year,quarter,table,column,exists,n_rows,n_caseid,missing_rate,blank_rate
2015,Q1,DEMO,reporter_country,True,62574,62574,0.0,0.0
2015,Q1,DEMO,occr_country,True,62574,62574,0.0,0.08821555278550197
2015,Q1,DEMO,event_dt,True,62574,62574,0.0,0.20300763895547672
2015,Q1,DEMO,fda_dt,True,62574,62574,0.0,0.0
2015,Q1,DRUG,primaryid,True,287014,287014,0.0,0.0
2015,Q1,DRUG,caseid,True,287014,287014,0.0,0.0
2015,Q1,DRUG,drugname,True,287014,287014,0.0,0.0
2015,Q1,DRUG,prod_ai,True,287014,287014,0.0,0.044482150696481704
2015,Q1,DRUG,role_cod,True,287014,287014,0.0,3.484150598925488e-06
2015,Q1,INDI,primaryid,True,185363,185363,0.0,0.0
2015,Q1,INDI,caseid,True,185363,185363,0.0,0.0
2015,Q1,INDI,indi_pt,True,185363,185363,0.0,0.0
2015,Q1,RPSR,primaryid,True,6632,6632,0.0,0.0
2015,Q1,RPSR,caseid,True,6632,6632,0.0,0.0
2015,Q1,RPSR,rpsr_cod,True,6632,6632,0.0,0.0
2015,Q1,THER,primaryid,True,106784,106784,0.0,0.0
2015,Q1,THER,caseid,True,106784,106784,0.0,0.0
2015,Q1,THER,start_dt,True,106784,106784,0.0,0.05924108480671261
2015,Q1,THER,end_dt,True,106784,106784,0.0,0.5536597243032664
2015,Q1,THER,dur,True,106784,106784,0.0,0.9962728498651483
2015,Q1,THER,dur_cod,True,106784,106784,0.0,0.9962728498651483
2015,Q2,DEMO,primaryid,True,60595,60595,0.0,0.0
2015,Q2,DEMO,caseid,True,60595,60595,0.0,0.0
2015,Q2,DEMO,age,False,60595,60595,,
2015,Q2,DEMO,age_cod,False,60595,60595,,
2015,Q2,DEMO,wt,False,60595,60595,,
2015,Q2,DEMO,wt_cod,False,60595,60595,,
2015,Q2,DEMO,rept_cod,True,60595,60595,0.0,0.0
2015,Q2,DEMO,e_sub,True,60595,60595,0.0,0.0
2015,Q2,DEMO,reporter_country,True,60595,60595,0.0,0.0
2015,Q2,DEMO,occr_country,True,60595,60595,0.0,0.07984157108672332
2015,Q2,DEMO,event_dt,True,60595,60595,0.0,0.2736529416618533
2015,Q2,DEMO,fda_dt,True,60595,60595,0.0,0.0
2015,Q2,DRUG,primaryid,True,279187,279187,0.0,0.0
2015,Q2,DRUG,caseid,True,279187,279187,0.0,0.0
2015,Q2,DRUG,drugname,True,279187,279187,0.0,0.0
2015,Q2,DRUG,prod_ai,True,279187,279187,0.0,0.04374487350772063
2015,Q2,DRUG,role_cod,True,279187,279187,0.0,0.0
2015,Q2,INDI,primaryid,True,180557,180557,0.0,0.0
2015,Q2,INDI,caseid,True,180557,180557,0.0,0.0
2015,Q2,INDI,indi_pt,True,180557,180557,0.0,0.0
2015,Q2,RPSR,primaryid,True,5214,5214,0.0,0.0
2015,Q2,RPSR,caseid,True,5214,5214,0.0,0.0
2015,Q2,RPSR,rpsr_cod,True,5214,5214,0.0,0.0
2015,Q2,THER,primaryid,True,115980,115980,0.0,0.0
2015,Q2,THER,caseid,True,115980,115980,0.0,0.0
2015,Q2,THER,start_dt,True,115980,115980,0.0,0.05591481289877565
2015,Q2,THER,end_dt,True,115980,115980,0.0,0.5665200896706328
2015,Q2,THER,dur,True,115980,115980,0.0,0.9967580617347819
2015,Q2,THER,dur_cod,True,115980,115980,0.0,0.9967580617347819
2015,Q3,DEMO,primaryid,True,80488,80488,0.0,0.0
2015,Q3,DEMO,caseid,True,80488,80488,0.0,0.0
2015,Q3,DEMO,age,False,80488,80488,,
2015,Q3,DEMO,age_cod,False,80488,80488,,
2015,Q3,DEMO,wt,False,80488,80488,,
2015,Q3,DEMO,wt_cod,False,80488,80488,,
2015,Q3,DEMO,rept_cod,True,80488,80488,0.0,0.0
2015,Q3,DEMO,e_sub,True,80488,80488,0.0,0.0
2015,Q3,DEMO,reporter_country,True,80488,80488,0.0,0.0
2015,Q3,DEMO,occr_country,True,80488,80488,0.0,0.04941109233674585
2015,Q3,DEMO,event_dt,True,80488,80488,0.0,0.33249676970480074
2015,Q3,DEMO,fda_dt,True,80488,80488,0.0,0.0
2015,Q3,DRUG,primaryid,True,343454,343454,0.0,0.0
2015,Q3,DRUG,caseid,True,343454,343454,0.0,0.0
2015,Q3,DRUG,drugname,True,343454,343454,0.0,0.0
2015,Q3,DRUG,prod_ai,True,343454,343454,0.0,0.0354574411711612
2015,Q3,DRUG,role_cod,True,343454,343454,0.0,0.0
2015,Q3,INDI,primaryid,True,202990,202990,0.0,0.0
2015,Q3,INDI,caseid,True,202990,202990,0.0,0.0
2015,Q3,INDI,indi_pt,True,202990,202990,0.0,0.0
2015,Q3,RPSR,primaryid,True,3406,3406,0.0,0.0
2015,Q3,RPSR,caseid,True,3406,3406,0.0,0.0
2015,Q3,RPSR,rpsr_cod,True,3406,3406,0.0,0.0
2015,Q3,THER,primaryid,True,133072,133072,0.0,0.0
2015,Q3,THER,caseid,True,133072,133072,0.0,0.0
2015,Q3,THER,start_dt,True,133072,133072,0.0,0.054850006011783095
2015,Q3,THER,end_dt,True,133072,133072,0.0,0.5765675724419863
2015,Q3,THER,dur,True,133072,133072,0.0,0.9982415534447517
2015,Q3,THER,dur_cod,True,133072,133072,0.0,0.9982415534447517
2015,Q4,DEMO,primaryid,True,72040,72040,0.0,0.0
2015,Q4,DEMO,caseid,True,72040,72040,0.0,0.0
2015,Q4,DEMO,age,False,72040,72040,,
2015,Q4,DEMO,age_cod,False,72040,72040,,
2015,Q4,DEMO,wt,False,72040,72040,,
2015,Q4,DEMO,wt_cod,False,72040,72040,,
2015,Q4,DEMO,rept_cod,True,72040,72040,0.0,0.0
2015,Q4,DEMO,e_sub,True,72040,72040,0.0,0.0
2015,Q4,DEMO,reporter_country,True,72040,72040,0.0,0.0
2015,Q4,DEMO,occr_country,True,72040,72040,0.0,0.03926985008328706
2015,Q4,DEMO,event_dt,True,72040,72040,0.0,0.25980011104941697
2015,Q4,DEMO,fda_dt,True,72040,72040,0.0,0.0
2015,Q4,DRUG,primaryid,True,321137,321137,0.0,0.0
2015,Q4,DRUG,caseid,True,321137,321137,0.0,0.0
2015,Q4,DRUG,drugname,True,321137,321137,0.0,0.0
2015,Q4,DRUG,prod_ai,True,321137,321137,0.0,0.03217318465327882
2015,Q4,DRUG,role_cod,True,321137,321137,0.0,0.0
2015,Q4,INDI,primaryid,True,204527,204527,0.0,0.0
2015,Q4,INDI,caseid,True,204527,204527,0.0,0.0
2015,Q4,INDI,indi_pt,True,204527,204527,0.0,0.0
2015,Q4,RPSR,primaryid,True,1628,1628,0.0,0.0
2015,Q4,RPSR,caseid,True,1628,1628,0.0,0.0
2015,Q4,RPSR,rpsr_cod,True,1628,1628,0.0,0.0
2015,Q4,THER,primaryid,True,128478,128478,0.0,0.0
2015,Q4,THER,caseid,True,128478,128478,0.0,0.0
2015,Q4,THER,start_dt,True,128478,128478,0.0,0.06326374943570105
2015,Q4,THER,end_dt,True,128478,128478,0.0,0.5521023054530737
2015,Q4,THER,dur,True,128478,128478,0.0,0.9986768162642632
2015,Q4,THER,dur_cod,True,128478,128478,0.0,0.9986768162642632
2016,Q1,DEMO,primaryid,True,69021,69021,0.0,0.0
2016,Q1,DEMO,caseid,True,69021,69021,0.0,0.0
2016,Q1,DEMO,age,False,69021,69021,,
2016,Q1,DEMO,age_cod,False,69021,69021,,
2016,Q1,DEMO,wt,False,69021,69021,,
2016,Q1,DEMO,wt_cod,False,69021,69021,,
2016,Q1,DEMO,rept_cod,True,69021,69021,0.0,0.0
2016,Q1,DEMO,e_sub,True,69021,69021,0.0,0.0
2016,Q1,DEMO,reporter_country,True,69021,69021,0.0,0.0
2016,Q1,DEMO,occr_country,True,69021,69021,0.0,0.04492835513829124
2016,Q1,DEMO,event_dt,True,69021,69021,0.0,0.2461424783761464
2016,Q1,DEMO,fda_dt,True,69021,69021,0.0,0.0
2016,Q1,DRUG,primaryid,True,323508,323508,0.0,0.0
2016,Q1,DRUG,caseid,True,323508,323508,0.0,0.0
2016,Q1,DRUG,drugname,True,323508,323508,0.0,0.0
2016,Q1,DRUG,prod_ai,True,323508,323508,0.0,0.030054898178715827
2016,Q1,DRUG,role_cod,True,323508,323508,0.0,0.0
2016,Q1,INDI,primaryid,True,220562,220562,0.0,0.0
2016,Q1,INDI,caseid,True,220562,220562,0.0,0.0
2016,Q1,INDI,indi_pt,True,220562,220562,0.0,0.0
2016,Q1,RPSR,primaryid,True,1766,1766,0.0,0.0
2016,Q1,RPSR,caseid,True,1766,1766,0.0,0.0
2016,Q1,RPSR,rpsr_cod,True,1766,1766,0.0,0.0
2016,Q1,THER,primaryid,True,129074,129074,0.0,0.0
2016,Q1,THER,caseid,True,129074,129074,0.0,0.0
2016,Q1,THER,start_dt,True,129074,129074,0.0,0.05714551342640656
2016,Q1,THER,end_dt,True,129074,129074,0.0,0.5523575623285867
2016,Q1,THER,dur,True,129074,129074,0.0,0.9984427537691557
2016,Q1,THER,dur_cod,True,129074,129074,0.0,0.9984427537691557
2016,Q2,DEMO,primaryid,True,66359,66359,0.0,0.0
2016,Q2,DEMO,caseid,True,66359,66359,0.0,0.0
2016,Q2,DEMO,age,False,66359,66359,,
2016,Q2,DEMO,age_cod,False,66359,66359,,
2016,Q2,DEMO,wt,False,66359,66359,,
2016,Q2,DEMO,wt_cod,False,66359,66359,,
2016,Q2,DEMO,rept_cod,True,66359,66359,0.0,0.0
2016,Q2,DEMO,e_sub,True,66359,66359,0.0,0.0
2016,Q2,DEMO,reporter_country,True,66359,66359,0.0,0.0
2016,Q2,DEMO,occr_country,True,66359,66359,0.0,0.051296734429391644
2016,Q2,DEMO,event_dt,True,66359,66359,0.0,0.26656519839057247
2016,Q2,DEMO,fda_dt,True,66359,66359,0.0,0.0
2016,Q2,DRUG,primaryid,True,323439,323439,0.0,0.0
2016,Q2,DRUG,caseid,True,323439,323439,0.0,0.0
2016,Q2,DRUG,drugname,True,323439,323439,0.0,3.091773100955667e-06
2016,Q2,DRUG,prod_ai,True,323439,323439,0.0,0.029566626164439044
2016,Q2,DRUG,role_cod,True,323439,323439,0.0,0.0
2016,Q2,INDI,primaryid,True,217062,217062,0.0,0.0
2016,Q2,INDI,caseid,True,217062,217062,0.0,0.0
2016,Q2,INDI,indi_pt,True,217062,217062,0.0,0.0
2016,Q2,RPSR,primaryid,True,2407,2407,0.0,0.0
2016,Q2,RPSR,caseid,True,2407,2407,0.0,0.0
2016,Q2,RPSR,rpsr_cod,True,2407,2407,0.0,0.0
2016,Q2,THER,primaryid,True,134548,134548,0.0,0.0
2016,Q2,THER,caseid,True,134548,134548,0.0,0.0
2016,Q2,THER,start_dt,True,134548,134548,0.0,0.06257246484525969
2016,Q2,THER,end_dt,True,134548,134548,0.0,0.5381499539197907
2016,Q2,THER,dur,True,134548,134548,0.0,0.9984912447602343
2016,Q2,THER,dur_cod,True,134548,134548,0.0,0.9984912447602343
2016,Q3,DEMO,primaryid,True,71723,71723,0.0,0.0
2016,Q3,DEMO,caseid,True,71723,71723,0.0,0.0
2016,Q3,DEMO,age,False,71723,71723,,
2016,Q3,DEMO,age_cod,False,71723,71723,,
2016,Q3,DEMO,wt,False,71723,71723,,
2016,Q3,DEMO,wt_cod,False,71723,71723,,
2016,Q3,DEMO,rept_cod,True,71723,71723,0.0,0.0
2016,Q3,DEMO,e_sub,True,71723,71723,0.0,0.0
2016,Q3,DEMO,reporter_country,True,71723,71723,0.0,0.0
2016,Q3,DEMO,occr_country,True,71723,71723,0.0,0.027062448586924696
2016,Q3,DEMO,event_dt,True,71723,71723,0.0,0.23042817506239283
2016,Q3,DEMO,fda_dt,True,71723,71723,0.0,0.0
2016,Q3,DRUG,primaryid,True,356360,356360,0.0,0.0
2016,Q3,DRUG,caseid,True,356360,356360,0.0,0.0
2016,Q3,DRUG,drugname,True,356360,356360,0.0,0.0
2016,Q3,DRUG,prod_ai,True,356360,356360,0.0,0.029621730833988103
2016,Q3,DRUG,role_cod,True,356360,356360,0.0,0.0
2016,Q3,INDI,primaryid,True,239651,239651,0.0,0.0
2016,Q3,INDI,caseid,True,239651,239651,0.0,0.0
2016,Q3,INDI,indi_pt,True,239651,239651,0.0,0.0
2016,Q3,RPSR,primaryid,True,1940,1940,0.0,0.0
2016,Q3,RPSR,caseid,True,1940,1940,0.0,0.0
2016,Q3,RPSR,rpsr_cod,True,1940,1940,0.0,0.0
2016,Q3,THER,primaryid,True,151617,151617,0.0,0.0
2016,Q3,THER,caseid,True,151617,151617,0.0,0.0
2016,Q3,THER,start_dt,True,151617,151617,0.0,0.060619851335931986
2016,Q3,THER,end_dt,True,151617,151617,0.0,0.5104638661891476
2016,Q3,THER,dur,True,151617,151617,0.0,0.9990964073949491
2016,Q3,THER,dur_cod,True,151617,151617,0.0,0.9990964073949491
2016,Q4,DEMO,primaryid,True,70303,70303,0.0,0.0
2016,Q4,DEMO,caseid,True,70303,70303,0.0,0.0
2016,Q4,DEMO,age,False,70303,70303,,
2016,Q4,DEMO,age_cod,False,70303,70303,,
2016,Q4,DEMO,wt,False,70303,70303,,
2016,Q4,DEMO,wt_cod,False,70303,70303,,
2016,Q4,DEMO,rept_cod,True,70303,70303,0.0,0.0
2016,Q4,DEMO,e_sub,True,70303,70303,0.0,0.0
2016,Q4,DEMO,reporter_country,True,70303,70303,0.0,0.0
2016,Q4,DEMO,occr_country,True,70303,70303,0.0,0.0002560345931183591
2016,Q4,DEMO,event_dt,True,70303,70303,0.0,0.28077037964240503
2016,Q4,DEMO,fda_dt,True,70303,70303,0.0,0.0
2016,Q4,DRUG,primaryid,True,340062,340062,0.0,0.0
2016,Q4,DRUG,caseid,True,340062,340062,0.0,0.0
2016,Q4,DRUG,drugname,True,340062,340062,0.0,0.0
2016,Q4,DRUG,prod_ai,True,340062,340062,0.0,0.03028271315230752
2016,Q4,DRUG,role_cod,True,340062,340062,0.0,0.0
2016,Q4,INDI,primaryid,True,222352,222352,0.0,0.0
2016,Q4,INDI,caseid,True,222352,222352,0.0,0.0
2016,Q4,INDI,indi_pt,True,222352,222352,0.0,0.0
2016,Q4,RPSR,primaryid,True,2840,2840,0.0,0.0
2016,Q4,RPSR,caseid,True,2840,2840,0.0,0.0
2016,Q4,RPSR,rpsr_cod,True,2840,2840,0.0,0.0
2016,Q4,THER,primaryid,True,139453,139453,0.0,0.0
2016,Q4,THER,caseid,True,139453,139453,0.0,0.0
2016,Q4,THER,start_dt,True,139453,139453,0.0,0.058636243035287874
2016,Q4,THER,end_dt,True,139453,139453,0.0,0.5481775221759302
2016,Q4,THER,dur,True,139453,139453,0.0,0.9992542290233986
2016,Q4,THER,dur_cod,True,139453,139453,0.0,0.9992542290233986
2017,Q1,DEMO,primaryid,True,76339,76339,0.0,0.0
2017,Q1,DEMO,caseid,True,76339,76339,0.0,0.0
2017,Q1,DEMO,age,False,76339,76339,,
2017,Q1,DEMO,age_cod,False,76339,76339,,
2017,Q1,DEMO,wt,False,76339,76339,,
2017,Q1,DEMO,wt_cod,False,76339,76339,,
2017,Q1,DEMO,rept_cod,True,76339,76339,0.0,0.0
2017,Q1,DEMO,e_sub,True,76339,76339,0.0,0.0
2017,Q1,DEMO,reporter_country,True,76339,76339,0.0,0.0
2017,Q1,DEMO,occr_country,True,76339,76339,0.0,0.000301287677333997
2017,Q1,DEMO,event_dt,True,76339,76339,0.0,0.28710095757083537
2017,Q1,DEMO,fda_dt,True,76339,76339,0.0,0.0
2017,Q1,DRUG,primaryid,True,360848,360848,0.0,0.0
2017,Q1,DRUG,caseid,True,360848,360848,0.0,0.0
2017,Q1,DRUG,drugname,True,360848,360848,0.0,0.0
2017,Q1,DRUG,prod_ai,True,360848,360848,0.0,0.029663459406730812
2017,Q1,DRUG,role_cod,True,360848,360848,0.0,0.0
2017,Q1,INDI,primaryid,True,240457,240457,0.0,0.0
2017,Q1,INDI,caseid,True,240457,240457,0.0,0.0
2017,Q1,INDI,indi_pt,True,240457,240457,0.0,0.0
2017,Q1,RPSR,primaryid,True,3708,3708,0.0,0.0
2017,Q1,RPSR,caseid,True,3708,3708,0.0,0.0
2017,Q1,RPSR,rpsr_cod,True,3708,3708,0.0,0.0
2017,Q1,THER,primaryid,True,143943,143943,0.0,0.0
2017,Q1,THER,caseid,True,143943,143943,0.0,0.0
2017,Q1,THER,start_dt,True,143943,143943,0.0,0.058995574637182774
2017,Q1,THER,end_dt,True,143943,143943,0.0,0.549745385326136
2017,Q1,THER,dur,True,143943,143943,0.0,0.9991316007030561
2017,Q1,THER,dur_cod,True,143943,143943,0.0,0.9991316007030561
2017,Q2,DEMO,primaryid,True,69525,69525,0.0,0.0
2017,Q2,DEMO,caseid,True,69525,69525,0.0,0.0
2017,Q2,DEMO,age,False,69525,69525,,
2017,Q2,DEMO,age_cod,False,69525,69525,,
2017,Q2,DEMO,wt,False,69525,69525,,
2017,Q2,DEMO,wt_cod,False,69525,69525,,
2017,Q2,DEMO,rept_cod,True,69525,69525,0.0,0.0
2017,Q2,DEMO,e_sub,True,69525,69525,0.0,0.0
2017,Q2,DEMO,reporter_country,True,69525,69525,0.0,0.0
2017,Q2,DEMO,occr_country,True,69525,69525,0.0,0.00018698309960445882
2017,Q2,DEMO,event_dt,True,69525,69525,0.0,0.27756921970514203
2017,Q2,DEMO,fda_dt,True,69525,69525,0.0,0.0
2017,Q2,DRUG,primaryid,True,335863,335863,0.0,0.0
2017,Q2,DRUG,caseid,True,335863,335863,0.0,0.0
2017,Q2,DRUG,drugname,True,335863,335863,0.0,0.0
2017,Q2,DRUG,prod_ai,True,335863,335863,0.0,0.028955258542917795
2017,Q2,DRUG,role_cod,True,335863,335863,0.0,0.0
2017,Q2,INDI,primaryid,True,217004,217004,0.0,0.0
2017,Q2,INDI,caseid,True,217004,217004,0.0,0.0
2017,Q2,INDI,indi_pt,True,217004,217004,0.0,0.0
2017,Q2,RPSR,primaryid,True,4364,4364,0.0,0.0
2017,Q2,RPSR,caseid,True,4364,4364,0.0,0.0
2017,Q2,RPSR,rpsr_cod,True,4364,4364,0.0,0.0
2017,Q2,THER,primaryid,True,133188,133188,0.0,0.0
2017,Q2,THER,caseid,True,133188,133188,0.0,0.0
2017,Q2,THER,start_dt,True,133188,133188,0.0,0.05606360933417425
2017,Q2,THER,end_dt,True,133188,133188,0.0,0.5476169024236418
2017,Q2,THER,dur,True,133188,133188,0.0,0.9992491816079526
2017,Q2,THER,dur_cod,True,133188,133188,0.0,0.9992491816079526
2017,Q3,DEMO,primaryid,True,77501,77501,0.0,0.0
2017,Q3,DEMO,caseid,True,77501,77501,0.0,0.0
2017,Q3,DEMO,age,False,77501,77501,,
2017,Q3,DEMO,age_cod,False,77501,77501,,
2017,Q3,DEMO,wt,False,77501,77501,,
2017,Q3,DEMO,wt_cod,False,77501,77501,,
2017,Q3,DEMO,rept_cod,True,77501,77501,0.0,0.0
2017,Q3,DEMO,e_sub,True,77501,77501,0.0,0.0
2017,Q3,DEMO,reporter_country,True,77501,77501,0.0,0.0
2017,Q3,DEMO,occr_country,True,77501,77501,0.0,0.019715874633875693
2017,Q3,DEMO,event_dt,True,77501,77501,0.0,0.2919059108914724
2017,Q3,DEMO,fda_dt,True,77501,77501,0.0,0.0
2017,Q3,DRUG,primaryid,True,357844,357844,0.0,0.0
2017,Q3,DRUG,caseid,True,357844,357844,0.0,0.0
2017,Q3,DRUG,drugname,True,357844,357844,0.0,0.0
2017,Q3,DRUG,prod_ai,True,357844,357844,0.0,0.028269301706889037
2017,Q3,DRUG,role_cod,True,357844,357844,0.0,0.0
2017,Q3,INDI,primaryid,True,237331,237331,0.0,0.0
2017,Q3,INDI,caseid,True,237331,237331,0.0,0.0
2017,Q3,INDI,indi_pt,True,237331,237331,0.0,0.0
2017,Q3,RPSR,primaryid,True,3955,3955,0.0,0.0
2017,Q3,RPSR,caseid,True,3955,3955,0.0,0.0
2017,Q3,RPSR,rpsr_cod,True,3955,3955,0.0,0.0
2017,Q3,THER,primaryid,True,141720,141720,0.0,0.0
2017,Q3,THER,caseid,True,141720,141720,0.0,0.0
2017,Q3,THER,start_dt,True,141720,141720,0.0,0.06119108100479819
2017,Q3,THER,end_dt,True,141720,141720,0.0,0.5336579170194751
2017,Q3,THER,dur,True,141720,141720,0.0,0.9990685859441152
2017,Q3,THER,dur_cod,True,141720,141720,0.0,0.9990685859441152
2017,Q4,DEMO,primaryid,True,75928,75928,0.0,0.0
2017,Q4,DEMO,caseid,True,75928,75928,0.0,0.0
2017,Q4,DEMO,age,False,75928,75928,,
2017,Q4,DEMO,age_cod,False,75928,75928,,
2017,Q4,DEMO,wt,False,75928,75928,,
2017,Q4,DEMO,wt_cod,False,75928,75928,,
2017,Q4,DEMO,rept_cod,True,75928,75928,0.0,0.0
2017,Q4,DEMO,e_sub,True,75928,75928,0.0,0.0
2017,Q4,DEMO,reporter_country,True,75928,75928,0.0,0.0
2017,Q4,DEMO,occr_country,True,75928,75928,0.0,0.02771046254346223
2017,Q4,DEMO,event_dt,True,75928,75928,0.0,0.35425666420819724
2017,Q4,DEMO,fda_dt,True,75928,75928,0.0,0.0
2017,Q4,DRUG,primaryid,True,337536,337536,0.0,0.0
2017,Q4,DRUG,caseid,True,337536,337536,0.0,0.0
2017,Q4,DRUG,drugname,True,337536,337536,0.0,0.0
2017,Q4,DRUG,prod_ai,True,337536,337536,0.0,0.024832906712172923
2017,Q4,DRUG,role_cod,True,337536,337536,0.0,0.0
2017,Q4,INDI,primaryid,True,225658,225658,0.0,0.0
2017,Q4,INDI,caseid,True,225658,225658,0.0,0.0
2017,Q4,INDI,indi_pt,True,225658,225658,0.0,0.0
2017,Q4,RPSR,primaryid,True,3671,3671,0.0,0.0
2017,Q4,RPSR,caseid,True,3671,3671,0.0,0.0
2017,Q4,RPSR,rpsr_cod,True,3671,3671,0.0,0.0
2017,Q4,THER,primaryid,True,128872,128872,0.0,0.0
2017,Q4,THER,caseid,True,128872,128872,0.0,0.0
2017,Q4,THER,start_dt,True,128872,128872,0.0,0.06099075051213607
2017,Q4,THER,end_dt,True,128872,128872,0.0,0.5445015208889441
2017,Q4,THER,dur,True,128872,128872,0.0,0.9991464398783289
2017,Q4,THER,dur_cod,True,128872,128872,0.0,0.9991464398783289
2018,Q1,DEMO,primaryid,True,89550,89550,0.0,0.0
2018,Q1,DEMO,caseid,True,89550,89550,0.0,0.0
2018,Q1,DEMO,age,False,89550,89550,,
2018,Q1,DEMO,age_cod,False,89550,89550,,
2018,Q1,DEMO,wt,False,89550,89550,,
2018,Q1,DEMO,wt_cod,False,89550,89550,,
2018,Q1,DEMO,rept_cod,True,89550,89550,0.0,0.0
2018,Q1,DEMO,e_sub,True,89550,89550,0.0,0.0
2018,Q1,DEMO,reporter_country,True,89550,89550,0.0,0.0
2018,Q1,DEMO,occr_country,True,89550,89550,0.0,3.3500837520938026e-05
2018,Q1,DEMO,event_dt,True,89550,89550,0.0,0.29217197096594083
2018,Q1,DEMO,fda_dt,True,89550,89550,0.0,0.0
2018,Q1,DRUG,primaryid,True,411917,411917,0.0,0.0
2018,Q1,DRUG,caseid,True,411917,411917,0.0,0.0
2018,Q1,DRUG,drugname,True,411917,411917,0.0,2.4276735361735496e-06
2018,Q1,DRUG,prod_ai,True,411917,411917,0.0,0.025835301771958915
2018,Q1,DRUG,role_cod,True,411917,411917,0.0,0.0
2018,Q1,INDI,primaryid,True,277769,277769,0.0,0.0
2018,Q1,INDI,caseid,True,277769,277769,0.0,0.0
2018,Q1,INDI,indi_pt,True,277769,277769,0.0,0.0
2018,Q1,RPSR,primaryid,True,4762,4762,0.0,0.0
2018,Q1,RPSR,caseid,True,4762,4762,0.0,0.0
2018,Q1,RPSR,rpsr_cod,True,4762,4762,0.0,0.0
2018,Q1,THER,primaryid,True,161791,161791,0.0,0.0
2018,Q1,THER,caseid,True,161791,161791,0.0,0.0
2018,Q1,THER,start_dt,True,161791,161791,0.0,0.061418743935076736
2018,Q1,THER,end_dt,True,161791,161791,0.0,0.5477993213466756
2018,Q1,THER,dur,True,161791,161791,0.0,0.9992273983101656
2018,Q1,THER,dur_cod,True,161791,161791,0.0,0.9992273983101656
2018,Q2,DEMO,primaryid,True,99409,99409,0.0,0.0
2018,Q2,DEMO,caseid,True,99409,99409,0.0,0.0
2018,Q2,DEMO,age,False,99409,99409,,
2018,Q2,DEMO,age_cod,False,99409,99409,,
2018,Q2,DEMO,wt,False,99409,99409,,
2018,Q2,DEMO,wt_cod,False,99409,99409,,
2018,Q2,DEMO,rept_cod,True,99409,99409,0.0,0.0
2018,Q2,DEMO,e_sub,True,99409,99409,0.0,0.0
2018,Q2,DEMO,reporter_country,True,99409,99409,0.0,1.0059451357522961e-05
2018,Q2,DEMO,occr_country,True,99409,99409,0.0,1.0059451357522961e-05
2018,Q2,DEMO,event_dt,True,99409,99409,0.0,0.33381283384804195
2018,Q2,DEMO,fda_dt,True,99409,99409,0.0,0.0
2018,Q2,DRUG,primaryid,True,493340,493340,0.0,0.0
2018,Q2,DRUG,caseid,True,493340,493340,0.0,0.0
2018,Q2,DRUG,drugname,True,493340,493340,0.0,4.053999270280131e-06
2018,Q2,DRUG,prod_ai,True,493340,493340,0.0,0.02663274820610532
2018,Q2,DRUG,role_cod,True,493340,493340,0.0,0.0
2018,Q2,INDI,primaryid,True,329774,329774,0.0,0.0
2018,Q2,INDI,caseid,True,329774,329774,0.0,0.0
2018,Q2,INDI,indi_pt,True,329774,329774,0.0,0.0
2018,Q2,RPSR,primaryid,True,3812,3812,0.0,0.0
2018,Q2,RPSR,caseid,True,3812,3812,0.0,0.0
2018,Q2,RPSR,rpsr_cod,True,3812,3812,0.0,0.0
2018,Q2,THER,primaryid,True,191763,191763,0.0,0.0
2018,Q2,THER,caseid,True,191763,191763,0.0,0.0
2018,Q2,THER,start_dt,True,191763,191763,0.0,0.057837017568561196
2018,Q2,THER,end_dt,True,191763,191763,0.0,0.5462263314612308
2018,Q2,THER,dur,True,191763,191763,0.0,0.9986389449476698
2018,Q2,THER,dur_cod,True,191763,191763,0.0,0.9986389449476698
2018,Q3,DEMO,primaryid,True,97306,97306,0.0,0.0
2018,Q3,DEMO,caseid,True,97306,97306,0.0,0.0
2018,Q3,DEMO,age,False,97306,97306,,
2018,Q3,DEMO,age_cod,False,97306,97306,,
2018,Q3,DEMO,wt,False,97306,97306,,
2018,Q3,DEMO,wt_cod,False,97306,97306,,
2018,Q3,DEMO,rept_cod,True,97306,97306,0.0,0.0
2018,Q3,DEMO,e_sub,True,97306,97306,0.0,0.0
2018,Q3,DEMO,reporter_country,True,97306,97306,0.0,0.0
2018,Q3,DEMO,occr_country,True,97306,97306,0.0,2.055371713974472e-05
2018,Q3,DEMO,event_dt,True,97306,97306,0.0,0.28102069759315973
2018,Q3,DEMO,fda_dt,True,97306,97306,0.0,0.0
2018,Q3,DRUG,primaryid,True,498620,498620,0.0,0.0
2018,Q3,DRUG,caseid,True,498620,498620,0.0,0.0
2018,Q3,DRUG,drugname,True,498620,498620,0.0,1.604428221892423e-05
2018,Q3,DRUG,prod_ai,True,498620,498620,0.0,0.030149211824635997
2018,Q3,DRUG,role_cod,True,498620,498620,0.0,0.0
2018,Q3,INDI,primaryid,True,335197,335197,0.0,0.0
2018,Q3,INDI,caseid,True,335197,335197,0.0,0.0
2018,Q3,INDI,indi_pt,True,335197,335197,0.0,0.0
2018,Q3,RPSR,primaryid,True,6226,6226,0.0,0.0
2018,Q3,RPSR,caseid,True,6226,6226,0.0,0.0
2018,Q3,RPSR,rpsr_cod,True,6226,6226,0.0,0.0
2018,Q3,THER,primaryid,True,205019,205019,0.0,0.0
2018,Q3,THER,caseid,True,205019,205019,0.0,0.0
2018,Q3,THER,start_dt,True,205019,205019,0.0,0.05899940981079802
