mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__subsample,param_model__scale_pos_weight,param_model__reg_lambda,param_model__reg_alpha,param_model__n_estimators,param_model__min_child_weight,param_model__max_depth,param_model__learning_rate,param_model__gamma,param_model__colsample_bytree,params,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_neg_brier_score,split1_test_neg_brier_score,split2_test_neg_brier_score,mean_test_neg_brier_score,std_test_neg_brier_score,rank_test_neg_brier_score
244.71303367614746,0.30220697621259585,27.982940276463825,0.13591074193648345,0.8,40.0,1.0,1.0,900,20,5,0.01,0.0,1.0,"{'model__subsample': 0.8, 'model__scale_pos_weight': 40.0, 'model__reg_lambda': 1.0, 'model__reg_alpha': 1.0, 'model__n_estimators': 900, 'model__min_child_weight': 20, 'model__max_depth': 5, 'model__learning_rate': 0.01, 'model__gamma': 0.0, 'model__colsample_bytree': 1.0}",0.16748389262992497,0.16668247853636525,0.16816478810959368,0.16744371975862796,0.0006058167007780171,35,0.803934772540233,0.8046473394431293,0.8051628377816458,0.8045816499216695,0.0005035026608428512,37,-0.22274884581565857,-0.22262819111347198,-0.2230156809091568,-0.22279757261276245,0.00016190081533038877,56
241.1225175857544,0.3964503011321894,28.18537712097168,0.10357091793350612,0.9,40.0,1.0,0.5,900,5,5,0.01,0.5,0.8,"{'model__subsample': 0.9, 'model__scale_pos_weight': 40.0, 'model__reg_lambda': 1.0, 'model__reg_alpha': 0.5, 'model__n_estimators': 900, 'model__min_child_weight': 5, 'model__max_depth': 5, 'model__learning_rate': 0.01, 'model__gamma': 0.5, 'model__colsample_bytree': 0.8}",0.1674474911204261,0.16637721299764657,0.1680415480836419,0.16728875073390484,0.0006886710401701044,36,0.8035237155023631,0.8041578701367615,0.8047892956567292,0.8041569604319513,0.0005166713348951078,41,-0.22307823598384857,-0.22292764484882355,-0.22331549227237701,-0.2231071243683497,0.00015965026371954377,58
234.7221632798513,0.32458490305266985,27.59928886095683,0.04686483994266853,1.0,30.0,10.0,1.0,900,3,5,0.01,0.5,0.8,"{'model__subsample': 1.0, 'model__scale_pos_weight': 30.0, 'model__reg_lambda': 10.0, 'model__reg_alpha': 1.0, 'model__n_estimators': 900, 'model__min_child_weight': 3, 'model__max_depth': 5, 'model__learning_rate': 0.01, 'model__gamma': 0.5, 'model__colsample_bytree': 0.8}",0.16712940941946766,0.16631401079407446,0.16786303675939057,0.1671021523243109,0.0006326808422541698,37,0.8028577622595945,0.8034337293305049,0.8039764971475256,0.8034226629125417,0.00045678863571201896,49,-0.17925980687141418,-0.17915630340576172,-0.17943888902664185,-0.17928499976793924,0.00011673237142724861,38
91.76917974154155,0.15133677602216375,13.432441631952921,0.043400953016431515,0.8,40.0,1.0,0.0,300,10,5,0.03,2.0,0.7,"{'model__subsample': 0.8, 'model__scale_pos_weight': 40.0, 'model__reg_lambda': 1.0, 'model__reg_alpha': 0.0, 'model__n_estimators': 300, 'model__min_child_weight': 10, 'model__max_depth': 5, 'model__learning_rate': 0.03, 'model__gamma': 2.0, 'model__colsample_bytree': 0.7}",0.16684669670442198,0.16611921417692527,0.1681498981401412,0.1670386030071628,0.0008400556971174909,38,0.8035852855908631,0.8046121723203998,0.8049428367297039,0.8043800982136555,0.0005780023453861675,40,-0.22304411232471466,-0.2228064239025116,-0.22323819994926453,-0.22302957872549692,0.0001765711523570848,57
112.19021606445312,0.19289015437660445,12.897549231847128,0.055119149422871536,1.0,20.0,1.0,0.5,600,3,3,0.08,0.0,1.0,"{'model__subsample': 1.0, 'model__scale_pos_weight': 20.0, 'model__reg_lambda': 1.0, 'model__reg_alpha': 0.5, 'model__n_estimators': 600, 'model__min_child_weight': 3, 'model__max_depth': 3, 'model__learning_rate': 0.08, 'model__gamma': 0.0, 'model__colsample_bytree': 1.0}",0.167034444032327,0.1666475892936652,0.16721134990639555,0.16696446107746257,0.00023541412814470248,39,0.8060102363924047,0.8069283977404971,0.8072323638267577,0.8067236659865532,0.0005195095024824167,32,-0.12789438664913177,-0.12758728861808777,-0.12794578075408936,-0.12780915200710297,0.00015827794338879402,21
140.6258943080902,0.2971760169437853,17.151185830434162,0.02418149969475661,0.8,40.0,5.0,0.0,600,5,4,0.03,0.5,0.7,"{'model__subsample': 0.8, 'model__scale_pos_weight': 40.0, 'model__reg_lambda': 5.0, 'model__reg_alpha': 0.0, 'model__n_estimators': 600, 'model__min_child_weight': 5, 'model__max_depth': 4, 'model__learning_rate': 0.03, 'model__gamma': 0.5, 'model__colsample_bytree': 0.7}",0.16658441514814143,0.16603018280109527,0.16737181538271656,0.16666213777731775,0.000550469557942133,40,0.8055009106766701,0.8064754086274026,0.8065532810372709,0.8061765334471146,0.0004787940573370777,33,-0.22111481428146362,-0.22078120708465576,-0.22136549651622772,-0.22108717262744904,0.0002393346064114253,53
88.43652693430583,0.16318781594016998,13.25767715771993,0.02346654802404616,1.0,40.0,10.0,1.0,300,20,5,0.03,0.5,0.8,"{'model__subsample': 1.0, 'model__scale_pos_weight': 40.0, 'model__reg_lambda': 10.0, 'model__reg_alpha': 1.0, 'model__n_estimators': 300, 'model__min_child_weight': 20, 'model__max_depth': 5, 'model__learning_rate': 0.03, 'model__gamma': 0.5, 'model__colsample_bytree': 0.8}",0.16664046280449193,0.16577823164848288,0.16736162154739803,0.16659343866679094,0.000647270857854488,41,0.8029956860688998,0.8036817670305331,0.8041887633090491,0.8036220721361608,0.0004888973549741998,48,-0.223537415266037,-0.2233797162771225,-0.22373344004154205,-0.22355019052823386,0.0001446893934650687,59
121.50929935773213,0.13983183197552054,13.06829031308492,0.0494711161571035,0.7,30.0,5.0,0.5,600,5,3,0.08,0.0,0.8,"{'model__subsample': 0.7, 'model__scale_pos_weight': 30.0, 'model__reg_lambda': 5.0, 'model__reg_alpha': 0.5, 'model__n_estimators': 600, 'model__min_child_weight': 5, 'model__max_depth': 3, 'model__learning_rate': 0.08, 'model__gamma': 0.0, 'model__colsample_bytree': 0.8}",0.16649274647252194,0.16600486051212565,0.16641200592587135,0.1663032043035063,0.00021352052572668452,42,0.8074469861993021,0.8078965902723139,0.8080732623653698,0.8078056129456619,0.0002636451080773335,29,-0.1769946664571762,-0.17651434242725372,-0.17715725302696228,-0.17688875397046408,0.0002729427301780427,35
68.9586485226949,0.06717842605315981,9.700188080469767,0.02243791862418917,0.9,5.0,3.0,0.1,300,5,3,0.08,1.0,0.9,"{'model__subsample': 0.9, 'model__scale_pos_weight': 5.0, 'model__reg_lambda': 3.0, 'model__reg_alpha': 0.1, 'model__n_estimators': 300, 'model__min_child_weight': 5, 'model__max_depth': 3, 'model__learning_rate': 0.08, 'model__gamma': 1.0, 'model__colsample_bytree': 0.9}",0.16632795897856187,0.1657221325856173,0.16653276627700822,0.16619428594706245,0.0003441735075192927,43,0.8019869945196187,0.8025155421063832,0.8033516750254102,0.8026180705504707,0.000561825763089727,51,-0.04274456575512886,-0.04269467294216156,-0.04273070767521858,-0.042723315457503,2.102866073582148e-05,9
115.21248284975688,0.07891505014764255,13.042848030726114,0.030102896841180143,1.0,10.0,10.0,0.0,600,1,3,0.05,1.0,0.8,"{'model__subsample': 1.0, 'model__scale_pos_weight': 10.0, 'model__reg_lambda': 10.0, 'model__reg_alpha': 0.0, 'model__n_estimators': 600, 'model__min_child_weight': 1, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__gamma': 1.0, 'model__colsample_bytree': 0.8}",0.16618323021488224,0.16529596965816704,0.1664881605329845,0.16598912013534461,0.0005056934596723581,44,0.8029931796845298,0.8037481174255159,0.8041837254917162,0.8036416742005873,0.0004918315767633064,47,-0.07120207697153091,-0.0710458755493164,-0.07120544463396072,-0.07115113238493602,7.444051930255126e-05,18
169.61040870348612,1.4496355151966858,16.522114753723145,0.03677583282052722,0.8,40.0,10.0,1.0,900,1,3,0.05,2.0,0.9,"{'model__subsample': 0.8, 'model__scale_pos_weight': 40.0, 'model__reg_lambda': 10.0, 'model__reg_alpha': 1.0, 'model__n_estimators': 900, 'model__min_child_weight': 1, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__gamma': 2.0, 'model__colsample_bytree': 0.9}",0.16577220147608526,0.165440173209896,0.16642579461044493,0.16587938976547542,0.0004094544202079899,45,0.8069425067450714,0.8073767864502431,0.8077793850195061,0.8073662260716068,0.00034173571928504333,30,-0.21950623393058777,-0.21929720044136047,-0.21981151401996613,-0.21953831613063812,0.00021118959089657047,51
112.28789758682251,0.07560725734238077,13.014631271362305,0.07482564927391672,1.0,40.0,5.0,0.1,600,20,3,0.08,0.5,0.7,"{'model__subsample': 1.0, 'model__scale_pos_weight': 40.0, 'model__reg_lambda': 5.0, 'model__reg_alpha': 0.1, 'model__n_estimators': 600, 'model__min_child_weight': 20, 'model__max_depth': 3, 'model__learning_rate': 0.08, 'model__gamma': 0.5, 'model__colsample_bytree': 0.7}",0.16565635604685458,0.1649104780742291,0.165923210132974,0.16549668141801924,0.0004285856942881697,46,0.8061964384194358,0.8068126359153264,0.8074141140463138,0.8068077294603587,0.0004971260993942814,31,-0.21991531550884247,-0.21946975588798523,-0.22005175054073334,-0.219812273979187,0.0002485190959559579,52
119.54371770222981,0.12009904552697956,13.277177572250366,0.039725099548364534,0.9,20.0,1.0,1.0,600,5,3,0.05,0.5,0.7,"{'model__subsample': 0.9, 'model__scale_pos_weight': 20.0, 'model__reg_lambda': 1.0, 'model__reg_alpha': 1.0, 'model__n_estimators': 600, 'model__min_child_weight': 5, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__gamma': 0.5, 'model__colsample_bytree': 0.7}",0.16545450219668073,0.16452185935059166,0.1654607675455502,0.16514570969760753,0.0004411362263163763,47,0.8040251766920085,0.8045032277277295,0.805002455435382,0.8045102866183732,0.00039900359774089117,39,-0.12815824151039124,-0.12799933552742004,-0.12835045158863068,-0.12816934287548065,0.000143557311064614,23
124.00932653745015,0.05825779698410352,13.15957768758138,0.014888810787534337,0.7,30.0,5.0,0.5,600,10,3,0.05,0.0,1.0,"{'model__subsample': 0.7, 'model__scale_pos_weight': 30.0, 'model__reg_lambda': 5.0, 'model__reg_alpha': 0.5, 'model__n_estimators': 600, 'model__min_child_weight': 10, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__gamma': 0.0, 'model__colsample_bytree': 1.0}",0.1646550151061942,0.1643528150000772,0.16514809443492434,0.16471864151373192,0.00032777389023005147,48,0.8046753050954245,0.8053140589651742,0.8056196835974512,0.8052030158860166,0.00039345530270847305,35,-0.17820729315280914,-0.1778792142868042,-0.17840853333473206,-0.17816501359144846,0.0002181518349016751,36
68.68464819590251,0.034884236716446415,9.751938422520956,0.0406965952735133,0.9,20.0,5.0,0.5,300,3,3,0.08,0.5,0.9,"{'model__subsample': 0.9, 'model__scale_pos_weight': 20.0, 'model__reg_lambda': 5.0, 'model__reg_alpha': 0.5, 'model__n_estimators': 300, 'model__min_child_weight': 3, 'model__max_depth': 3, 'model__learning_rate': 0.08, 'model__gamma': 0.5, 'model__colsample_bytree': 0.9}",0.1642830962067795,0.16320185757990208,0.1644219082148292,0.1639689540005036,0.0005453713611044832,49,0.8025406503130305,0.8027274684875336,0.8031243234555853,0.8027974807520498,0.0002433719680132474,50,-0.12851455807685852,-0.12846094369888306,-0.1287624090909958,-0.1285793036222458,0.00013131218500464685,24
120.0986517270406,0.14277527930296566,13.282617807388306,0.05122105184797732,0.9,40.0,5.0,1.0,600,5,3,0.05,1.0,0.7,"{'model__subsample': 0.9, 'model__scale_pos_weight': 40.0, 'model__reg_lambda': 5.0, 'model__reg_alpha': 1.0, 'model__n_estimators': 600, 'model__min_child_weight': 5, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__gamma': 1.0, 'model__colsample_bytree': 0.7}",0.16412015045104905,0.1634912513959336,0.16423622466788795,0.1639492088382902,0.00032727365736851194,50,0.8038382331662881,0.8046426518510752,0.8050520187660108,0.8045109679277914,0.0005041986131556591,38,-0.2217053771018982,-0.22151724994182587,-0.22214803099632263,-0.22179021934668222,0.00026441109350530743,54
115.76088738441467,0.17719080008461557,13.217317501703898,0.038152338537843986,1.0,30.0,3.0,0.1,600,20,3,0.05,1.0,0.8,"{'model__subsample': 1.0, 'model__scale_pos_weight': 30.0, 'model__reg_lambda': 3.0, 'model__reg_alpha': 0.1, 'model__n_estimators': 600, 'model__min_child_weight': 20, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__gamma': 1.0, 'model__colsample_bytree': 0.8}",0.16397431614194485,0.1634040015029057,0.1642956707663618,0.16389132947040413,0.0003687217646483984,51,0.8032626373487057,0.803827615459524,0.8045927176037508,0.8038943234706603,0.000545047912436773,43,-0.17874327301979065,-0.1784726083278656,-0.1788819134235382,-0.17869926492373148,0.00016997097737546255,37
175.68754617373148,0.20886404991832466,16.792549689610798,0.059404932023042624,0.8,40.0,10.0,1.0,900,20,3,0.03,0.5,0.9,"{'model__subsample': 0.8, 'model__scale_pos_weight': 40.0, 'model__reg_lambda': 10.0, 'model__reg_alpha': 1.0, 'model__n_estimators': 900, 'model__min_child_weight': 20, 'model__max_depth': 3, 'model__learning_rate': 0.03, 'model__gamma': 0.5, 'model__colsample_bytree': 0.9}",0.16368321398734026,0.1631393031331296,0.16414674633828427,0.16365642115291804,0.0004117230824112728,52,0.8035088485814295,0.8042917796649157,0.8044721665616767,0.804090931602674,0.0004181310327689375,42,-0.222322478890419,-0.2220364511013031,-0.22258424758911133,-0.2223143925269445,0.00022371006529201887,55
207.6259264945984,0.3265195412383688,21.779616753260296,0.029131133920048215,1.0,20.0,10.0,0.5,900,10,4,0.01,0.0,1.0,"{'model__subsample': 1.0, 'model__scale_pos_weight': 20.0, 'model__reg_lambda': 10.0, 'model__reg_alpha': 0.5, 'model__n_estimators': 900, 'model__min_child_weight': 10, 'model__max_depth': 4, 'model__learning_rate': 0.01, 'model__gamma': 0.0, 'model__colsample_bytree': 1.0}",0.16266694510556953,0.1616322303545759,0.1630907299759424,0.16246330181202928,0.0006125946074604792,53,0.7976306283243807,0.7984381319292766,0.7987813622138555,0.7982833741558375,0.00048236196466023217,55,-0.12928123772144318,-0.12909923493862152,-0.12931448221206665,-0.1292316516240438,9.461125011634785e-05,25
213.28829193115234,0.09270198275585126,23.017393906911213,0.11407357691766941,0.9,30.0,10.0,0.0,900,5,4,0.01,2.0,0.9,"{'model__subsample': 0.9, 'model__scale_pos_weight': 30.0, 'model__reg_lambda': 10.0, 'model__reg_alpha': 0.0, 'model__n_estimators': 900, 'model__min_child_weight': 5, 'model__max_depth': 4, 'model__learning_rate': 0.01, 'model__gamma': 2.0, 'model__colsample_bytree': 0.9}",0.16224489041352722,0.1613446906989076,0.1629768988132311,0.16218882664188863,0.0006675243775741418,54,0.7981078863544924,0.7990894085354826,0.7993765820256735,0.7988579589718828,0.0005431843467837555,53,-0.18151232600212097,-0.18123918771743774,-0.1817174255847931,-0.18148964643478394,0.00019589731412842105,40
70.7356919447581,0.04595309700440789,9.760833660761515,0.027892535234393244,0.9,30.0,5.0,0.1,300,5,3,0.05,0.5,0.8,"{'model__subsample': 0.9, 'model__scale_pos_weight': 30.0, 'model__reg_lambda': 5.0, 'model__reg_alpha': 0.1, 'model__n_estimators': 300, 'model__min_child_weight': 5, 'model__max_depth': 3, 'model__learning_rate': 0.05, 'model__gamma': 0.5, 'model__colsample_bytree': 0.8}",0.16042596580397925,0.15939604888179612,0.16055393371505639,0.16012531613361058,0.0005183094249532976,55,0.7981582772699033,0.7990080532805113,0.7991055441177985,0.798757291556071,0.000425432879244607,54,-0.18131640553474426,-0.18119850754737854,-0.18173247575759888,-0.18141579627990723,0.0002290406114637233,39
101.44470699628194,0.17566791046717645,13.621860583623251,0.032447553905702,0.7,5.0,3.0,0.0,300,5,5,0.01,2.0,0.8,"{'model__subsample': 0.7, 'model__scale_pos_weight': 5.0, 'model__reg_lambda': 3.0, 'model__reg_alpha': 0.0, 'model__n_estimators': 300, 'model__min_child_weight': 5, 'model__max_depth': 5, 'model__learning_rate': 0.01, 'model__gamma': 2.0, 'model__colsample_bytree': 0.8}",0.15889509084590028,0.15782583226636135,0.15949359929810913,0.15873817413679026,0.0006898448416103655,56,0.7864758646034503,0.7871208457997445,0.7879801925512013,0.7871923009847986,0.000616214262628157,58,-0.0415072999894619,-0.04148591309785843,-0.04143499583005905,-0.04147606963912646,3.0327579600028236e-05,1
74.98134740193684,0.07490878592140307,10.062230428059896,0.008329146982057953,0.7,30.0,1.0,0.1,300,10,3,0.03,0.5,0.7,"{'model__subsample': 0.7, 'model__scale_pos_weight': 30.0, 'model__reg_lambda': 1.0, 'model__reg_alpha': 0.1, 'model__n_estimators': 300, 'model__min_child_weight': 10, 'model__max_depth': 3, 'model__learning_rate': 0.03, 'model__gamma': 0.5, 'model__colsample_bytree': 0.7}",0.15659584589444792,0.15512048915533244,0.1565717043809583,0.15609601314357954,0.0006898700321570499,57,0.7920597263005151,0.7929481646935906,0.7932689831861359,0.7927589580600806,0.000511484712367493,56,-0.1844191551208496,-0.18450960516929626,-0.18469014763832092,-0.1845396359761556,0.00011265174403688274,41
178.83114790916443,0.27474156151724605,17.179887294769287,0.02024084559600367,1.0,30.0,10.0,1.0,900,1,3,0.01,0.5,0.7,"{'model__subsample': 1.0, 'model__scale_pos_weight': 30.0, 'model__reg_lambda': 10.0, 'model__reg_alpha': 1.0, 'model__n_estimators': 900, 'model__min_child_weight': 1, 'model__max_depth': 3, 'model__learning_rate': 0.01, 'model__gamma': 0.5, 'model__colsample_bytree': 0.7}",0.15590337631204723,0.15495739951527474,0.15611353289638433,0.15565810290790208,0.0005028454903942037,58,0.7910593443352487,0.7918660300842785,0.7923443346498923,0.7917565696898065,0.0005302742753521799,57,-0.1849564164876938,-0.18484197556972504,-0.1852259784936905,-0.18500812351703644,0.0001609757208734409,42
87.72780966758728,0.2656826331370522,11.789756854375204,0.03008369023425834,0.7,20.0,3.0,0.5,300,3,4,0.01,0.5,0.7,"{'model__subsample': 0.7, 'model__scale_pos_weight': 20.0, 'model__reg_lambda': 3.0, 'model__reg_alpha': 0.5, 'model__n_estimators': 300, 'model__min_child_weight': 3, 'model__max_depth': 4, 'model__learning_rate': 0.01, 'model__gamma': 0.5, 'model__colsample_bytree': 0.7}",0.1510292775444248,0.14965163673456255,0.1517000919681527,0.15079366874904668,0.000852711689982949,59,0.7810533854123605,0.7817254987094174,0.7829103666351531,0.7818964169189769,0.0007676824826365009,59,-0.13338589668273926,-0.13332198560237885,-0.1334228217601776,-0.13337690134843191,4.1654689286883747e-05,26
85.27916558583577,0.32638145810722863,11.65612800916036,0.029489765811139778,0.9,20.0,10.0,1.0,300,20,4,0.01,2.0,0.7,"{'model__subsample': 0.9, 'model__scale_pos_weight': 20.0, 'model__reg_lambda': 10.0, 'model__reg_alpha': 1.0, 'model__n_estimators': 300, 'model__min_child_weight': 20, 'model__max_depth': 4, 'model__learning_rate': 0.01, 'model__gamma': 2.0, 'model__colsample_bytree': 0.7}",0.15087264225154345,0.14943355352797202,0.15142791120453758,0.150578035661351,0.0008404206953494979,60,0.7808196451258559,0.7814927117856418,0.7828076751917151,0.7817066773677376,0.0008255914398907244,60,-0.13343045115470886,-0.13335339725017548,-0.13345777988433838,-0.13341387609640756,4.419640254564445e-05,27
