dataset,metric,value,column,n_rows,missing_n,blank_n,missing_or_blank_rate
drug_role_v2_2019q2,n_rows,89089.0,,,,,
drug_role_v2_2019q2,unique_caseid,89089.0,,,,,
drug_role_v2_2019q2,duplicate_caseid_rows,0.0,,,,,
drug_role_v2_2019q2,,,caseid,89089.0,0.0,0.0,0.0
drug_role_v2_2019q2,,,ps_drug_n,89089.0,0.0,0.0,0.0
drug_role_v2_2019q2,,,ss_drug_n,89089.0,0.0,0.0,0.0
drug_role_v2_2019q2,,,concomitant_drug_n,89089.0,0.0,0.0,0.0
drug_role_v2_2019q2,,,interacting_drug_n,89089.0,0.0,0.0,0.0
drug_role_v2_2019q2,,,has_ps_drug,89089.0,0.0,0.0,0.0
drug_role_v2_2019q2,,,has_ss_drug,89089.0,0.0,0.0,0.0
drug_role_v2_2019q2,,,zolpidem_as_ps,89089.0,0.0,0.0,0.0
drug_role_v2_2019q2,,,zolpidem_as_suspect,89089.0,0.0,0.0,0.0
drug_role_v2_2019q2,,,other_zdrug_as_suspect,89089.0,0.0,0.0,0.0
drug_role_v2_2019q3,n_rows,92017.0,,,,,
drug_role_v2_2019q3,unique_caseid,92017.0,,,,,
drug_role_v2_2019q3,duplicate_caseid_rows,0.0,,,,,
drug_role_v2_2019q3,,,caseid,92017.0,0.0,0.0,0.0
drug_role_v2_2019q3,,,ps_drug_n,92017.0,0.0,0.0,0.0
drug_role_v2_2019q3,,,ss_drug_n,92017.0,0.0,0.0,0.0
drug_role_v2_2019q3,,,concomitant_drug_n,92017.0,0.0,0.0,0.0
drug_role_v2_2019q3,,,interacting_drug_n,92017.0,0.0,0.0,0.0
drug_role_v2_2019q3,,,has_ps_drug,92017.0,0.0,0.0,0.0
drug_role_v2_2019q3,,,has_ss_drug,92017.0,0.0,0.0,0.0
drug_role_v2_2019q3,,,zolpidem_as_ps,92017.0,0.0,0.0,0.0
drug_role_v2_2019q3,,,zolpidem_as_suspect,92017.0,0.0,0.0,0.0
drug_role_v2_2019q3,,,other_zdrug_as_suspect,92017.0,0.0,0.0,0.0
drug_role_v2_2019q4,n_rows,91881.0,,,,,
drug_role_v2_2019q4,unique_caseid,91881.0,,,,,
drug_role_v2_2019q4,duplicate_caseid_rows,0.0,,,,,
drug_role_v2_2019q4,,,caseid,91881.0,0.0,0.0,0.0
drug_role_v2_2019q4,,,ps_drug_n,91881.0,0.0,0.0,0.0
drug_role_v2_2019q4,,,ss_drug_n,91881.0,0.0,0.0,0.0
drug_role_v2_2019q4,,,concomitant_drug_n,91881.0,0.0,0.0,0.0
drug_role_v2_2019q4,,,interacting_drug_n,91881.0,0.0,0.0,0.0
drug_role_v2_2019q4,,,has_ps_drug,91881.0,0.0,0.0,0.0
drug_role_v2_2019q4,,,has_ss_drug,91881.0,0.0,0.0,0.0
drug_role_v2_2019q4,,,zolpidem_as_ps,91881.0,0.0,0.0,0.0
drug_role_v2_2019q4,,,zolpidem_as_suspect,91881.0,0.0,0.0,0.0
drug_role_v2_2019q4,,,other_zdrug_as_suspect,91881.0,0.0,0.0,0.0
drug_role_v2_2020q1,n_rows,94903.0,,,,,
drug_role_v2_2020q1,unique_caseid,94903.0,,,,,
drug_role_v2_2020q1,duplicate_caseid_rows,0.0,,,,,
drug_role_v2_2020q1,,,caseid,94903.0,0.0,0.0,0.0
drug_role_v2_2020q1,,,ps_drug_n,94903.0,0.0,0.0,0.0
drug_role_v2_2020q1,,,ss_drug_n,94903.0,0.0,0.0,0.0
drug_role_v2_2020q1,,,concomitant_drug_n,94903.0,0.0,0.0,0.0
drug_role_v2_2020q1,,,interacting_drug_n,94903.0,0.0,0.0,0.0
drug_role_v2_2020q1,,,has_ps_drug,94903.0,0.0,0.0,0.0
drug_role_v2_2020q1,,,has_ss_drug,94903.0,0.0,0.0,0.0
drug_role_v2_2020q1,,,zolpidem_as_ps,94903.0,0.0,0.0,0.0
drug_role_v2_2020q1,,,zolpidem_as_suspect,94903.0,0.0,0.0,0.0
drug_role_v2_2020q1,,,other_zdrug_as_suspect,94903.0,0.0,0.0,0.0
drug_role_v2_2020q2,n_rows,84077.0,,,,,
drug_role_v2_2020q2,unique_caseid,84077.0,,,,,
drug_role_v2_2020q2,duplicate_caseid_rows,0.0,,,,,
drug_role_v2_2020q2,,,caseid,84077.0,0.0,0.0,0.0
drug_role_v2_2020q2,,,ps_drug_n,84077.0,0.0,0.0,0.0
drug_role_v2_2020q2,,,ss_drug_n,84077.0,0.0,0.0,0.0
drug_role_v2_2020q2,,,concomitant_drug_n,84077.0,0.0,0.0,0.0
drug_role_v2_2020q2,,,interacting_drug_n,84077.0,0.0,0.0,0.0
drug_role_v2_2020q2,,,has_ps_drug,84077.0,0.0,0.0,0.0
drug_role_v2_2020q2,,,has_ss_drug,84077.0,0.0,0.0,0.0
drug_role_v2_2020q2,,,zolpidem_as_ps,84077.0,0.0,0.0,0.0
drug_role_v2_2020q2,,,zolpidem_as_suspect,84077.0,0.0,0.0,0.0
drug_role_v2_2020q2,,,other_zdrug_as_suspect,84077.0,0.0,0.0,0.0
drug_role_v2_2020q3,n_rows,85176.0,,,,,
drug_role_v2_2020q3,unique_caseid,85176.0,,,,,
drug_role_v2_2020q3,duplicate_caseid_rows,0.0,,,,,
drug_role_v2_2020q3,,,caseid,85176.0,0.0,0.0,0.0
drug_role_v2_2020q3,,,ps_drug_n,85176.0,0.0,0.0,0.0
drug_role_v2_2020q3,,,ss_drug_n,85176.0,0.0,0.0,0.0
drug_role_v2_2020q3,,,concomitant_drug_n,85176.0,0.0,0.0,0.0
drug_role_v2_2020q3,,,interacting_drug_n,85176.0,0.0,0.0,0.0
drug_role_v2_2020q3,,,has_ps_drug,85176.0,0.0,0.0,0.0
drug_role_v2_2020q3,,,has_ss_drug,85176.0,0.0,0.0,0.0
drug_role_v2_2020q3,,,zolpidem_as_ps,85176.0,0.0,0.0,0.0
drug_role_v2_2020q3,,,zolpidem_as_suspect,85176.0,0.0,0.0,0.0
drug_role_v2_2020q3,,,other_zdrug_as_suspect,85176.0,0.0,0.0,0.0
drug_role_v2_2020q4,n_rows,87874.0,,,,,
drug_role_v2_2020q4,unique_caseid,87874.0,,,,,
drug_role_v2_2020q4,duplicate_caseid_rows,0.0,,,,,
drug_role_v2_2020q4,,,caseid,87874.0,0.0,0.0,0.0
drug_role_v2_2020q4,,,ps_drug_n,87874.0,0.0,0.0,0.0
drug_role_v2_2020q4,,,ss_drug_n,87874.0,0.0,0.0,0.0
drug_role_v2_2020q4,,,concomitant_drug_n,87874.0,0.0,0.0,0.0
drug_role_v2_2020q4,,,interacting_drug_n,87874.0,0.0,0.0,0.0
drug_role_v2_2020q4,,,has_ps_drug,87874.0,0.0,0.0,0.0
drug_role_v2_2020q4,,,has_ss_drug,87874.0,0.0,0.0,0.0
drug_role_v2_2020q4,,,zolpidem_as_ps,87874.0,0.0,0.0,0.0
drug_role_v2_2020q4,,,zolpidem_as_suspect,87874.0,0.0,0.0,0.0
drug_role_v2_2020q4,,,other_zdrug_as_suspect,87874.0,0.0,0.0,0.0
drug_role_v2_2021q1,n_rows,87760.0,,,,,
drug_role_v2_2021q1,unique_caseid,87760.0,,,,,
drug_role_v2_2021q1,duplicate_caseid_rows,0.0,,,,,
drug_role_v2_2021q1,,,caseid,87760.0,0.0,0.0,0.0
drug_role_v2_2021q1,,,ps_drug_n,87760.0,0.0,0.0,0.0
drug_role_v2_2021q1,,,ss_drug_n,87760.0,0.0,0.0,0.0
drug_role_v2_2021q1,,,concomitant_drug_n,87760.0,0.0,0.0,0.0
drug_role_v2_2021q1,,,interacting_drug_n,87760.0,0.0,0.0,0.0
drug_role_v2_2021q1,,,has_ps_drug,87760.0,0.0,0.0,0.0
drug_role_v2_2021q1,,,has_ss_drug,87760.0,0.0,0.0,0.0
drug_role_v2_2021q1,,,zolpidem_as_ps,87760.0,0.0,0.0,0.0
drug_role_v2_2021q1,,,zolpidem_as_suspect,87760.0,0.0,0.0,0.0
drug_role_v2_2021q1,,,other_zdrug_as_suspect,87760.0,0.0,0.0,0.0
drug_role_v2_2021q2,n_rows,89618.0,,,,,
drug_role_v2_2021q2,unique_caseid,89618.0,,,,,
drug_role_v2_2021q2,duplicate_caseid_rows,0.0,,,,,
drug_role_v2_2021q2,,,caseid,89618.0,0.0,0.0,0.0
drug_role_v2_2021q2,,,ps_drug_n,89618.0,0.0,0.0,0.0
drug_role_v2_2021q2,,,ss_drug_n,89618.0,0.0,0.0,0.0
drug_role_v2_2021q2,,,concomitant_drug_n,89618.0,0.0,0.0,0.0
drug_role_v2_2021q2,,,interacting_drug_n,89618.0,0.0,0.0,0.0
drug_role_v2_2021q2,,,has_ps_drug,89618.0,0.0,0.0,0.0
drug_role_v2_2021q2,,,has_ss_drug,89618.0,0.0,0.0,0.0
drug_role_v2_2021q2,,,zolpidem_as_ps,89618.0,0.0,0.0,0.0
drug_role_v2_2021q2,,,zolpidem_as_suspect,89618.0,0.0,0.0,0.0
drug_role_v2_2021q2,,,other_zdrug_as_suspect,89618.0,0.0,0.0,0.0
drug_role_v2_2021q3,n_rows,108873.0,,,,,
drug_role_v2_2021q3,unique_caseid,108873.0,,,,,
drug_role_v2_2021q3,duplicate_caseid_rows,0.0,,,,,
drug_role_v2_2021q3,,,caseid,108873.0,0.0,0.0,0.0
drug_role_v2_2021q3,,,ps_drug_n,108873.0,0.0,0.0,0.0
drug_role_v2_2021q3,,,ss_drug_n,108873.0,0.0,0.0,0.0
drug_role_v2_2021q3,,,concomitant_drug_n,108873.0,0.0,0.0,0.0
drug_role_v2_2021q3,,,interacting_drug_n,108873.0,0.0,0.0,0.0
drug_role_v2_2021q3,,,has_ps_drug,108873.0,0.0,0.0,0.0
drug_role_v2_2021q3,,,has_ss_drug,108873.0,0.0,0.0,0.0
drug_role_v2_2021q3,,,zolpidem_as_ps,108873.0,0.0,0.0,0.0
drug_role_v2_2021q3,,,zolpidem_as_suspect,108873.0,0.0,0.0,0.0
drug_role_v2_2021q3,,,other_zdrug_as_suspect,108873.0,0.0,0.0,0.0
drug_role_v2_2021q4,n_rows,83721.0,,,,,
drug_role_v2_2021q4,unique_caseid,83721.0,,,,,
drug_role_v2_2021q4,duplicate_caseid_rows,0.0,,,,,
drug_role_v2_2021q4,,,caseid,83721.0,0.0,0.0,0.0
drug_role_v2_2021q4,,,ps_drug_n,83721.0,0.0,0.0,0.0
drug_role_v2_2021q4,,,ss_drug_n,83721.0,0.0,0.0,0.0
drug_role_v2_2021q4,,,concomitant_drug_n,83721.0,0.0,0.0,0.0
drug_role_v2_2021q4,,,interacting_drug_n,83721.0,0.0,0.0,0.0
drug_role_v2_2021q4,,,has_ps_drug,83721.0,0.0,0.0,0.0
drug_role_v2_2021q4,,,has_ss_drug,83721.0,0.0,0.0,0.0
drug_role_v2_2021q4,,,zolpidem_as_ps,83721.0,0.0,0.0,0.0
drug_role_v2_2021q4,,,zolpidem_as_suspect,83721.0,0.0,0.0,0.0
drug_role_v2_2021q4,,,other_zdrug_as_suspect,83721.0,0.0,0.0,0.0
drug_role_v2_2022q1,n_rows,90114.0,,,,,
drug_role_v2_2022q1,unique_caseid,90114.0,,,,,
drug_role_v2_2022q1,duplicate_caseid_rows,0.0,,,,,
drug_role_v2_2022q1,,,caseid,90114.0,0.0,0.0,0.0
drug_role_v2_2022q1,,,ps_drug_n,90114.0,0.0,0.0,0.0
drug_role_v2_2022q1,,,ss_drug_n,90114.0,0.0,0.0,0.0
drug_role_v2_2022q1,,,concomitant_drug_n,90114.0,0.0,0.0,0.0
drug_role_v2_2022q1,,,interacting_drug_n,90114.0,0.0,0.0,0.0
drug_role_v2_2022q1,,,has_ps_drug,90114.0,0.0,0.0,0.0
drug_role_v2_2022q1,,,has_ss_drug,90114.0,0.0,0.0,0.0
drug_role_v2_2022q1,,,zolpidem_as_ps,90114.0,0.0,0.0,0.0
drug_role_v2_2022q1,,,zolpidem_as_suspect,90114.0,0.0,0.0,0.0
drug_role_v2_2022q1,,,other_zdrug_as_suspect,90114.0,0.0,0.0,0.0
drug_role_v2_2022q2,n_rows,101952.0,,,,,
drug_role_v2_2022q2,unique_caseid,101952.0,,,,,
drug_role_v2_2022q2,duplicate_caseid_rows,0.0,,,,,
drug_role_v2_2022q2,,,caseid,101952.0,0.0,0.0,0.0
drug_role_v2_2022q2,,,ps_drug_n,101952.0,0.0,0.0,0.0
drug_role_v2_2022q2,,,ss_drug_n,101952.0,0.0,0.0,0.0
drug_role_v2_2022q2,,,concomitant_drug_n,101952.0,0.0,0.0,0.0
drug_role_v2_2022q2,,,interacting_drug_n,101952.0,0.0,0.0,0.0
drug_role_v2_2022q2,,,has_ps_drug,101952.0,0.0,0.0,0.0
drug_role_v2_2022q2,,,has_ss_drug,101952.0,0.0,0.0,0.0
drug_role_v2_2022q2,,,zolpidem_as_ps,101952.0,0.0,0.0,0.0
drug_role_v2_2022q2,,,zolpidem_as_suspect,101952.0,0.0,0.0,0.0
drug_role_v2_2022q2,,,other_zdrug_as_suspect,101952.0,0.0,0.0,0.0
drug_role_v2_2022q3,n_rows,100460.0,,,,,
drug_role_v2_2022q3,unique_caseid,100460.0,,,,,
drug_role_v2_2022q3,duplicate_caseid_rows,0.0,,,,,
drug_role_v2_2022q3,,,caseid,100460.0,0.0,0.0,0.0
drug_role_v2_2022q3,,,ps_drug_n,100460.0,0.0,0.0,0.0
drug_role_v2_2022q3,,,ss_drug_n,100460.0,0.0,0.0,0.0
drug_role_v2_2022q3,,,concomitant_drug_n,100460.0,0.0,0.0,0.0
drug_role_v2_2022q3,,,interacting_drug_n,100460.0,0.0,0.0,0.0
drug_role_v2_2022q3,,,has_ps_drug,100460.0,0.0,0.0,0.0
drug_role_v2_2022q3,,,has_ss_drug,100460.0,0.0,0.0,0.0
drug_role_v2_2022q3,,,zolpidem_as_ps,100460.0,0.0,0.0,0.0
drug_role_v2_2022q3,,,zolpidem_as_suspect,100460.0,0.0,0.0,0.0
drug_role_v2_2022q3,,,other_zdrug_as_suspect,100460.0,0.0,0.0,0.0
drug_role_v2_2022q4,n_rows,99008.0,,,,,
drug_role_v2_2022q4,unique_caseid,99008.0,,,,,
drug_role_v2_2022q4,duplicate_caseid_rows,0.0,,,,,
drug_role_v2_2022q4,,,caseid,99008.0,0.0,0.0,0.0
drug_role_v2_2022q4,,,ps_drug_n,99008.0,0.0,0.0,0.0
drug_role_v2_2022q4,,,ss_drug_n,99008.0,0.0,0.0,0.0
drug_role_v2_2022q4,,,concomitant_drug_n,99008.0,0.0,0.0,0.0
drug_role_v2_2022q4,,,interacting_drug_n,99008.0,0.0,0.0,0.0
drug_role_v2_2022q4,,,has_ps_drug,99008.0,0.0,0.0,0.0
drug_role_v2_2022q4,,,has_ss_drug,99008.0,0.0,0.0,0.0
drug_role_v2_2022q4,,,zolpidem_as_ps,99008.0,0.0,0.0,0.0
drug_role_v2_2022q4,,,zolpidem_as_suspect,99008.0,0.0,0.0,0.0
drug_role_v2_2022q4,,,other_zdrug_as_suspect,99008.0,0.0,0.0,0.0
drug_role_v2_2023q1,n_rows,92405.0,,,,,
drug_role_v2_2023q1,unique_caseid,92405.0,,,,,
drug_role_v2_2023q1,duplicate_caseid_rows,0.0,,,,,
drug_role_v2_2023q1,,,caseid,92405.0,0.0,0.0,0.0
drug_role_v2_2023q1,,,ps_drug_n,92405.0,0.0,0.0,0.0
drug_role_v2_2023q1,,,ss_drug_n,92405.0,0.0,0.0,0.0
drug_role_v2_2023q1,,,concomitant_drug_n,92405.0,0.0,0.0,0.0
drug_role_v2_2023q1,,,interacting_drug_n,92405.0,0.0,0.0,0.0
drug_role_v2_2023q1,,,has_ps_drug,92405.0,0.0,0.0,0.0
drug_role_v2_2023q1,,,has_ss_drug,92405.0,0.0,0.0,0.0
drug_role_v2_2023q1,,,zolpidem_as_ps,92405.0,0.0,0.0,0.0
drug_role_v2_2023q1,,,zolpidem_as_suspect,92405.0,0.0,0.0,0.0
drug_role_v2_2023q1,,,other_zdrug_as_suspect,92405.0,0.0,0.0,0.0
drug_role_v2_2023q2,n_rows,88594.0,,,,,
drug_role_v2_2023q2,unique_caseid,88594.0,,,,,
drug_role_v2_2023q2,duplicate_caseid_rows,0.0,,,,,
drug_role_v2_2023q2,,,caseid,88594.0,0.0,0.0,0.0
drug_role_v2_2023q2,,,ps_drug_n,88594.0,0.0,0.0,0.0
drug_role_v2_2023q2,,,ss_drug_n,88594.0,0.0,0.0,0.0
drug_role_v2_2023q2,,,concomitant_drug_n,88594.0,0.0,0.0,0.0
drug_role_v2_2023q2,,,interacting_drug_n,88594.0,0.0,0.0,0.0
drug_role_v2_2023q2,,,has_ps_drug,88594.0,0.0,0.0,0.0
drug_role_v2_2023q2,,,has_ss_drug,88594.0,0.0,0.0,0.0
drug_role_v2_2023q2,,,zolpidem_as_ps,88594.0,0.0,0.0,0.0
drug_role_v2_2023q2,,,zolpidem_as_suspect,88594.0,0.0,0.0,0.0
drug_role_v2_2023q2,,,other_zdrug_as_suspect,88594.0,0.0,0.0,0.0
drug_role_v2_2023q3,n_rows,85129.0,,,,,
drug_role_v2_2023q3,unique_caseid,85129.0,,,,,
drug_role_v2_2023q3,duplicate_caseid_rows,0.0,,,,,
drug_role_v2_2023q3,,,caseid,85129.0,0.0,0.0,0.0
drug_role_v2_2023q3,,,ps_drug_n,85129.0,0.0,0.0,0.0
drug_role_v2_2023q3,,,ss_drug_n,85129.0,0.0,0.0,0.0
drug_role_v2_2023q3,,,concomitant_drug_n,85129.0,0.0,0.0,0.0
drug_role_v2_2023q3,,,interacting_drug_n,85129.0,0.0,0.0,0.0
drug_role_v2_2023q3,,,has_ps_drug,85129.0,0.0,0.0,0.0
drug_role_v2_2023q3,,,has_ss_drug,85129.0,0.0,0.0,0.0
drug_role_v2_2023q3,,,zolpidem_as_ps,85129.0,0.0,0.0,0.0
drug_role_v2_2023q3,,,zolpidem_as_suspect,85129.0,0.0,0.0,0.0
drug_role_v2_2023q3,,,other_zdrug_as_suspect,85129.0,0.0,0.0,0.0
drug_role_v2_2023q4,n_rows,92316.0,,,,,
drug_role_v2_2023q4,unique_caseid,92316.0,,,,,
drug_role_v2_2023q4,duplicate_caseid_rows,0.0,,,,,
drug_role_v2_2023q4,,,caseid,92316.0,0.0,0.0,0.0
drug_role_v2_2023q4,,,ps_drug_n,92316.0,0.0,0.0,0.0
drug_role_v2_2023q4,,,ss_drug_n,92316.0,0.0,0.0,0.0
drug_role_v2_2023q4,,,concomitant_drug_n,92316.0,0.0,0.0,0.0
drug_role_v2_2023q4,,,interacting_drug_n,92316.0,0.0,0.0,0.0
drug_role_v2_2023q4,,,has_ps_drug,92316.0,0.0,0.0,0.0
drug_role_v2_2023q4,,,has_ss_drug,92316.0,0.0,0.0,0.0
drug_role_v2_2023q4,,,zolpidem_as_ps,92316.0,0.0,0.0,0.0
drug_role_v2_2023q4,,,zolpidem_as_suspect,92316.0,0.0,0.0,0.0
drug_role_v2_2023q4,,,other_zdrug_as_suspect,92316.0,0.0,0.0,0.0
drug_role_v2_2024q1,n_rows,96534.0,,,,,
drug_role_v2_2024q1,unique_caseid,96534.0,,,,,
drug_role_v2_2024q1,duplicate_caseid_rows,0.0,,,,,
drug_role_v2_2024q1,,,caseid,96534.0,0.0,0.0,0.0
drug_role_v2_2024q1,,,ps_drug_n,96534.0,0.0,0.0,0.0
drug_role_v2_2024q1,,,ss_drug_n,96534.0,0.0,0.0,0.0
drug_role_v2_2024q1,,,concomitant_drug_n,96534.0,0.0,0.0,0.0
drug_role_v2_2024q1,,,interacting_drug_n,96534.0,0.0,0.0,0.0
drug_role_v2_2024q1,,,has_ps_drug,96534.0,0.0,0.0,0.0
drug_role_v2_2024q1,,,has_ss_drug,96534.0,0.0,0.0,0.0
drug_role_v2_2024q1,,,zolpidem_as_ps,96534.0,0.0,0.0,0.0
drug_role_v2_2024q1,,,zolpidem_as_suspect,96534.0,0.0,0.0,0.0
drug_role_v2_2024q1,,,other_zdrug_as_suspect,96534.0,0.0,0.0,0.0
drug_role_v2_2024q2,n_rows,93215.0,,,,,
drug_role_v2_2024q2,unique_caseid,93215.0,,,,,
drug_role_v2_2024q2,duplicate_caseid_rows,0.0,,,,,
drug_role_v2_2024q2,,,caseid,93215.0,0.0,0.0,0.0
drug_role_v2_2024q2,,,ps_drug_n,93215.0,0.0,0.0,0.0
drug_role_v2_2024q2,,,ss_drug_n,93215.0,0.0,0.0,0.0
drug_role_v2_2024q2,,,concomitant_drug_n,93215.0,0.0,0.0,0.0
drug_role_v2_2024q2,,,interacting_drug_n,93215.0,0.0,0.0,0.0
drug_role_v2_2024q2,,,has_ps_drug,93215.0,0.0,0.0,0.0
drug_role_v2_2024q2,,,has_ss_drug,93215.0,0.0,0.0,0.0
drug_role_v2_2024q2,,,zolpidem_as_ps,93215.0,0.0,0.0,0.0
drug_role_v2_2024q2,,,zolpidem_as_suspect,93215.0,0.0,0.0,0.0
drug_role_v2_2024q2,,,other_zdrug_as_suspect,93215.0,0.0,0.0,0.0
drug_role_v2_2024q3,n_rows,92241.0,,,,,
drug_role_v2_2024q3,unique_caseid,92241.0,,,,,
drug_role_v2_2024q3,duplicate_caseid_rows,0.0,,,,,
drug_role_v2_2024q3,,,caseid,92241.0,0.0,0.0,0.0
drug_role_v2_2024q3,,,ps_drug_n,92241.0,0.0,0.0,0.0
drug_role_v2_2024q3,,,ss_drug_n,92241.0,0.0,0.0,0.0
drug_role_v2_2024q3,,,concomitant_drug_n,92241.0,0.0,0.0,0.0
drug_role_v2_2024q3,,,interacting_drug_n,92241.0,0.0,0.0,0.0
drug_role_v2_2024q3,,,has_ps_drug,92241.0,0.0,0.0,0.0
drug_role_v2_2024q3,,,has_ss_drug,92241.0,0.0,0.0,0.0
drug_role_v2_2024q3,,,zolpidem_as_ps,92241.0,0.0,0.0,0.0
drug_role_v2_2024q3,,,zolpidem_as_suspect,92241.0,0.0,0.0,0.0
drug_role_v2_2024q3,,,other_zdrug_as_suspect,92241.0,0.0,0.0,0.0
drug_role_v2_2024q4,n_rows,90860.0,,,,,
drug_role_v2_2024q4,unique_caseid,90860.0,,,,,
drug_role_v2_2024q4,duplicate_caseid_rows,0.0,,,,,
drug_role_v2_2024q4,,,caseid,90860.0,0.0,0.0,0.0
drug_role_v2_2024q4,,,ps_drug_n,90860.0,0.0,0.0,0.0
drug_role_v2_2024q4,,,ss_drug_n,90860.0,0.0,0.0,0.0
drug_role_v2_2024q4,,,concomitant_drug_n,90860.0,0.0,0.0,0.0
drug_role_v2_2024q4,,,interacting_drug_n,90860.0,0.0,0.0,0.0
drug_role_v2_2024q4,,,has_ps_drug,90860.0,0.0,0.0,0.0
drug_role_v2_2024q4,,,has_ss_drug,90860.0,0.0,0.0,0.0
drug_role_v2_2024q4,,,zolpidem_as_ps,90860.0,0.0,0.0,0.0
drug_role_v2_2024q4,,,zolpidem_as_suspect,90860.0,0.0,0.0,0.0
drug_role_v2_2024q4,,,other_zdrug_as_suspect,90860.0,0.0,0.0,0.0
drug_role_v2_2025q1,n_rows,89103.0,,,,,
drug_role_v2_2025q1,unique_caseid,89103.0,,,,,
drug_role_v2_2025q1,duplicate_caseid_rows,0.0,,,,,
drug_role_v2_2025q1,,,caseid,89103.0,0.0,0.0,0.0
drug_role_v2_2025q1,,,ps_drug_n,89103.0,0.0,0.0,0.0
drug_role_v2_2025q1,,,ss_drug_n,89103.0,0.0,0.0,0.0
drug_role_v2_2025q1,,,concomitant_drug_n,89103.0,0.0,0.0,0.0
drug_role_v2_2025q1,,,interacting_drug_n,89103.0,0.0,0.0,0.0
drug_role_v2_2025q1,,,has_ps_drug,89103.0,0.0,0.0,0.0
drug_role_v2_2025q1,,,has_ss_drug,89103.0,0.0,0.0,0.0
drug_role_v2_2025q1,,,zolpidem_as_ps,89103.0,0.0,0.0,0.0
drug_role_v2_2025q1,,,zolpidem_as_suspect,89103.0,0.0,0.0,0.0
drug_role_v2_2025q1,,,other_zdrug_as_suspect,89103.0,0.0,0.0,0.0
drug_role_v2_2025q2,n_rows,84932.0,,,,,
drug_role_v2_2025q2,unique_caseid,84932.0,,,,,
drug_role_v2_2025q2,duplicate_caseid_rows,0.0,,,,,
drug_role_v2_2025q2,,,caseid,84932.0,0.0,0.0,0.0
drug_role_v2_2025q2,,,ps_drug_n,84932.0,0.0,0.0,0.0
drug_role_v2_2025q2,,,ss_drug_n,84932.0,0.0,0.0,0.0
drug_role_v2_2025q2,,,concomitant_drug_n,84932.0,0.0,0.0,0.0
drug_role_v2_2025q2,,,interacting_drug_n,84932.0,0.0,0.0,0.0
drug_role_v2_2025q2,,,has_ps_drug,84932.0,0.0,0.0,0.0
drug_role_v2_2025q2,,,has_ss_drug,84932.0,0.0,0.0,0.0
drug_role_v2_2025q2,,,zolpidem_as_ps,84932.0,0.0,0.0,0.0
drug_role_v2_2025q2,,,zolpidem_as_suspect,84932.0,0.0,0.0,0.0
drug_role_v2_2025q2,,,other_zdrug_as_suspect,84932.0,0.0,0.0,0.0
drug_role_v2_2025q3,n_rows,98323.0,,,,,
drug_role_v2_2025q3,unique_caseid,98323.0,,,,,
drug_role_v2_2025q3,duplicate_caseid_rows,0.0,,,,,
drug_role_v2_2025q3,,,caseid,98323.0,0.0,0.0,0.0
drug_role_v2_2025q3,,,ps_drug_n,98323.0,0.0,0.0,0.0
drug_role_v2_2025q3,,,ss_drug_n,98323.0,0.0,0.0,0.0
drug_role_v2_2025q3,,,concomitant_drug_n,98323.0,0.0,0.0,0.0
drug_role_v2_2025q3,,,interacting_drug_n,98323.0,0.0,0.0,0.0
drug_role_v2_2025q3,,,has_ps_drug,98323.0,0.0,0.0,0.0
drug_role_v2_2025q3,,,has_ss_drug,98323.0,0.0,0.0,0.0
drug_role_v2_2025q3,,,zolpidem_as_ps,98323.0,0.0,0.0,0.0
drug_role_v2_2025q3,,,zolpidem_as_suspect,98323.0,0.0,0.0,0.0
drug_role_v2_2025q3,,,other_zdrug_as_suspect,98323.0,0.0,0.0,0.0
drug_role_v2_2025q4,n_rows,86945.0,,,,,
drug_role_v2_2025q4,unique_caseid,86945.0,,,,,
drug_role_v2_2025q4,duplicate_caseid_rows,0.0,,,,,
drug_role_v2_2025q4,,,caseid,86945.0,0.0,0.0,0.0
drug_role_v2_2025q4,,,ps_drug_n,86945.0,0.0,0.0,0.0
drug_role_v2_2025q4,,,ss_drug_n,86945.0,0.0,0.0,0.0
drug_role_v2_2025q4,,,concomitant_drug_n,86945.0,0.0,0.0,0.0
drug_role_v2_2025q4,,,interacting_drug_n,86945.0,0.0,0.0,0.0
drug_role_v2_2025q4,,,has_ps_drug,86945.0,0.0,0.0,0.0
drug_role_v2_2025q4,,,has_ss_drug,86945.0,0.0,0.0,0.0
drug_role_v2_2025q4,,,zolpidem_as_ps,86945.0,0.0,0.0,0.0
drug_role_v2_2025q4,,,zolpidem_as_suspect,86945.0,0.0,0.0,0.0
drug_role_v2_2025q4,,,other_zdrug_as_suspect,86945.0,0.0,0.0,0.0
